customer_id,total_bookings,cancel_rate,mean_lead_time,mean_adr,total_revenue,avg_stay_nights,total_guests,special_requests_mean,booking_changes_mean,used_promo_rate,repeated_rate,previous_cancel_mean,previous_success_mean,deposit_type_mode,customer_type_mode,recency_days,avg_spent_per_booking,freq_per_month,loyalty_index,engagement_score
SAU_240.0_Online TA,1,0.0,2.0,171.0,342.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,468,342.0,0.06410256410256411,0.0,1.0
SAU_3.0_Offline TA/TO,1,0.0,0.0,145.0,290.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2,694,290.0,0.043227665706051875,0.0,1.0
SAU_37.0_Groups,1,0.0,98.0,70.0,210.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,658,210.0,0.04559270516717325,0.0,0.0
SAU_42.0_Offline TA/TO,1,0.0,121.0,72.25,1228.25,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,406,1228.25,0.07389162561576355,0.0,0.0
SAU_7.0_Online TA,2,0.0,76.5,146.435,1171.48,4.0,2.5,1.0,1.0,1.0,0.0,0.0,0.0,0,2,64,585.74,0.9375,0.0,3.0
SAU_9.0_Online TA,37,0.8108108108108109,31.08108108108108,127.10459459459459,26898.59,6.054054054054054,2.081081081081081,0.35135135135135137,0.05405405405405406,1.0,0.0,0.0,0.0,0,2,58,726.9889189189189,19.137931034482758,0.0,1.4054054054054055
SAU_NoAgent_Direct,1,0.0,0.0,71.0,142.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0,3,600,142.0,0.05,0.0,3.0
SDN_28.0_Offline TA/TO,1,0.0,6.0,99.0,297.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,92,297.0,0.32608695652173914,0.0,1.0
SEN_1.0_Groups,1,0.0,123.0,60.0,180.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,675,180.0,0.044444444444444446,0.0,0.0
SEN_240.0_Online TA,1,1.0,212.0,261.6207000000011,2616.207000000011,10.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,92,2616.207000000011,0.32608695652173914,0.0,1.0
SEN_3.0_Offline TA/TO,1,0.0,91.0,80.0,240.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,346,240.0,0.08670520231213873,0.0,0.0
SEN_9.0_Online TA,8,0.875,23.375,119.63499999999999,8774.76,10.125,1.875,0.625,0.375,1.0,0.0,0.0,0.0,0,2,134,1096.845,1.791044776119403,0.0,2.0
SGP_14.0_Direct,5,0.4,199.4,70.19000000000001,608.2,1.6,1.6,0.2,1.8,0.0,0.0,0.0,0.2,0,2,240,121.64000000000001,0.625,0.14285714285714288,2.0
SGP_151.0_Offline TA/TO,2,0.0,6.0,66.0,264.0,2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0,3,649,132.0,0.09244992295839753,0.0,0.0
SGP_234.0_Offline TA/TO,1,0.0,111.0,120.0,360.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3,336,360.0,0.08928571428571429,0.0,1.0
SGP_240.0_Online TA,2,0.0,13.5,150.5,493.0,1.5,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0,2,409,246.5,0.1466992665036675,0.0,2.0
SGP_241.0_Online TA,1,0.0,156.0,50.36,302.15999999999997,6.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0,2,466,302.15999999999997,0.06437768240343347,0.0,2.0
SGP_250.0_Direct,1,0.0,38.0,130.35,260.7,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,262,260.7,0.11450381679389314,0.0,0.0
SGP_37.0_Groups,1,0.0,98.0,75.0,225.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3,658,225.0,0.04559270516717325,0.0,1.0
SGP_7.0_Online TA,5,0.0,51.8,95.534,1607.68,3.4,2.0,1.4,0.2,1.0,0.0,0.0,0.0,0,2,157,321.536,0.9554140127388535,0.0,2.5999999999999996
SGP_9.0_Online TA,15,0.6666666666666666,45.6,113.424,4892.55,2.8666666666666667,2.0,0.7333333333333333,0.0,1.0,0.0,0.0,0.0,0,2,77,326.17,5.844155844155844,0.0,1.7333333333333334
SLE_9.0_Online TA,1,0.0,84.0,121.43,850.01,7.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0,2,42,850.01,0.7142857142857143,0.0,2.0
SLV_9.0_Online TA,2,0.0,49.0,148.85,457.7,1.5,2.5,1.5,0.0,1.0,0.0,0.0,0.0,0,2,39,228.85,1.5384615384615383,0.0,2.5
SMR_NoAgent_Corporate,1,0.0,154.0,88.2,264.6,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,739,264.6,0.04059539918809202,0.0,0.0
SRB_12.0_Offline TA/TO,1,0.0,86.0,105.0,210.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,719,210.0,0.04172461752433936,0.0,0.0
SRB_132.0_Offline TA/TO,1,0.0,160.0,68.0,340.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,216,340.0,0.1388888888888889,0.0,1.0
SRB_14.0_Direct,2,0.0,24.5,112.1,896.8,4.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0,2,87,448.4,0.6896551724137931,0.0,1.0
SRB_177.0_Offline TA/TO,1,0.0,140.0,106.25,743.75,7.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0,2,728,743.75,0.04120879120879121,0.0,2.0
SRB_19.0_Offline TA/TO,2,0.0,151.0,71.0,355.0,2.5,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0,3,601,177.5,0.09983361064891846,0.0,2.0
SRB_240.0_Online TA,4,0.0,50.25,85.0,1339.0,3.75,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0,2,123,334.75,0.9756097560975611,0.0,2.0
SRB_242.0_Online TA,1,0.0,30.0,69.04,483.28,7.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0,2,311,483.28,0.09646302250803858,0.0,2.0
SRB_29.0_Groups,1,0.0,192.0,123.0,246.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0,3,326,246.0,0.09202453987730061,0.0,2.0
SRB_34.0_Offline TA/TO,19,0.0,141.57894736842104,92.63157894736842,4165.0,2.3684210526315788,1.105263157894737,0.05263157894736842,0.7894736842105263,0.0,0.0,0.0,0.0,0,3,444,219.21052631578948,1.2837837837837838,0.0,0.8421052631578947
SRB_39.0_Groups,1,0.0,34.0,140.0,280.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3,126,280.0,0.23809523809523808,0.0,1.0
SRB_7.0_Online TA,3,0.0,39.666666666666664,127.01666666666667,1625.93,4.333333333333333,2.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0,2,103,541.9766666666667,0.8737864077669903,0.0,2.0
SRB_85.0_Online TA,1,0.0,8.0,98.0,98.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,51,98.0,0.5882352941176471,0.0,1.0
SRB_9.0_Online TA,16,0.1875,83.375,118.86875,8620.85,4.4375,2.125,1.125,0.125,1.0,0.0,0.0,0.0,0,2,62,538.803125,7.741935483870967,0.0,2.25
SRB_NoAgent_Corporate,1,0.0,2.0,89.0,89.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2,154,89.0,0.1948051948051948,0.0,1.0
STP_NoAgent_Direct,2,0.0,0.0,117.0,344.0,1.5,2.0,1.5,1.0,0.0,0.0,0.0,0.0,0,2,117,172.0,0.5128205128205129,0.0,2.5
SUR_240.0_Online TA,2,0.0,42.0,89.0,534.0,3.0,3.0,0.5,0.0,1.0,0.0,0.0,0.0,0,2,358,267.0,0.16759776536312848,0.0,1.5
SUR_241.0_Online TA,1,0.0,62.0,132.0,924.0,7.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0,2,114,924.0,0.2631578947368421,0.0,2.0
SUR_9.0_Online TA,1,0.0,117.0,99.0,297.0,3.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0,2,163,297.0,0.18404907975460122,0.0,5.0
SUR_NoAgent_Groups,1,0.0,8.0,56.0,224.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3,339,224.0,0.08849557522123894,0.0,1.0
SVK_14.0_Direct,2,0.0,37.0,113.84,652.72,3.0,2.0,0.5,1.5,0.0,0.0,0.0,0.0,0,2,372,326.36,0.16129032258064516,0.0,2.0
SVK_16.0_Offline TA/TO,1,0.0,79.0,103.28,413.12,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,531,413.12,0.05649717514124294,0.0,1.0
SVK_191.0_Offline TA/TO,1,0.0,118.0,110.0,330.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,462,330.0,0.06493506493506493,0.0,0.0
SVK_196.0_Offline TA/TO,1,0.0,209.0,127.0,1270.0,10.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,364,1270.0,0.08241758241758242,0.0,1.0
SVK_240.0_Online TA,7,0.42857142857142855,97.28571428571429,126.11857142857143,5114.5599999999995,5.142857142857143,2.857142857142857,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0,2,12,730.6514285714285,17.5,0.0,1.8571428571428572
SVK_241.0_Online TA,1,0.0,123.0,63.28,63.28,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0,2,304,63.28,0.09868421052631579,0.0,2.0
SVK_250.0_Direct,1,0.0,41.0,63.26,189.78,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2,299,189.78,0.10033444816053512,0.0,1.0
SVK_37.0_Groups,1,0.0,98.0,70.0,210.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,658,210.0,0.04559270516717325,0.0,0.0
SVK_7.0_Online TA,1,0.0,92.0,95.59,286.77,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0,2,125,286.77,0.24,0.0,3.0
SVK_9.0_Online TA,27,0.25925925925925924,92.66666666666667,123.25925925925925,9989.7,3.074074074074074,1.9259259259259258,0.7037037037037037,0.037037037037037035,1.0,0.0,0.0,0.0,0,2,65,369.98888888888894,12.461538461538462,0.0,1.7407407407407407
SVK_NoAgent_Direct,1,0.0,169.0,163.0,652.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2,714,652.0,0.04201680672268907,0.0,1.0
SVK_NoAgent_Groups,4,0.0,100.5,82.5,1035.0,3.25,1.5,0.0,0.25,0.0,0.0,0.0,0.0,0,3,171,258.75,0.7017543859649122,0.0,0.25
SVN_14.0_Direct,1,0.0,200.0,80.75,403.75,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,411,403.75,0.07299270072992702,0.0,0.0
SVN_19.0_Offline TA/TO,1,0.0,151.0,71.0,213.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0,3,601,213.0,0.04991680532445923,0.0,3.0
SVN_191.0_Offline TA/TO,1,0.0,118.0,110.0,330.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,462,330.0,0.06493506493506493,0.0,0.0
SVN_240.0_Online TA,5,0.2,76.8,118.0101400000002,2599.2921000000033,4.8,2.4,0.8,0.4,1.0,0.0,0.0,0.0,0,2,217,519.8584200000007,0.6912442396313364,0.0,2.2
SVN_241.0_Online TA,1,0.0,26.0,75.46,226.38,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0,2,742,226.38,0.04043126684636118,0.0,2.0
SVN_250.0_Direct,2,0.0,125.5,210.325,2401.55,5.5,4.0,1.5,1.0,0.0,0.0,0.0,0.0,0,2,746,1200.775,0.08042895442359249,0.0,2.5
SVN_339.0_Online TA,1,0.0,22.0,157.87,473.61,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,416,473.61,0.07211538461538461,0.0,1.0
SVN_37.0_Groups,1,0.0,98.0,70.0,210.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,658,210.0,0.04559270516717325,0.0,0.0
SVN_7.0_Online TA,2,0.0,34.5,96.61,740.86,3.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,2,279,370.43,0.2150537634408602,0.0,2.0
SVN_9.0_Online TA,19,0.42105263157894735,88.21052631578948,133.52,8355.51,3.1052631578947367,2.4210526315789473,0.6842105263157895,0.21052631578947367,1.0,0.0,0.0,0.0,0,2,76,439.7636842105263,7.5,0.0,1.8947368421052633
SVN_99.0_Offline TA/TO,2,0.0,14.0,100.0,400.0,2.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0,3,698,200.0,0.08595988538681949,0.0,0.5
SVN_NoAgent_Aviation,3,0.0,2.0,118.33333333333333,790.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0,2,114,263.3333333333333,0.7894736842105263,1.6666666666666665,0.0
SVN_NoAgent_Corporate,2,0.0,28.5,35.625,427.5,3.0,2.5,1.5,1.0,0.0,0.0,0.0,0.0,0,2,286,213.75,0.2097902097902098,0.0,2.5
SVN_NoAgent_Groups,2,0.0,17.5,75.0,470.0,3.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0,3,143,235.0,0.4195804195804196,0.0,0.5
SWE_1.0_Groups,1,0.0,18.0,170.0,170.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3,717,170.0,0.041841004184100423,0.0,1.0
SWE_10.0_Online TA,1,0.0,39.0,129.7,129.7,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,353,129.7,0.08498583569405098,0.0,1.0
SWE_11.0_Online TA,6,0.0,67.16666666666667,74.155,1662.6599999999999,4.166666666666667,2.1666666666666665,0.16666666666666666,0.16666666666666666,1.0,0.0,0.0,0.0,0,2,425,277.10999999999996,0.4235294117647059,0.0,1.3333333333333333
SWE_115.0_Offline TA/TO,1,0.0,27.0,49.5,495.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,600,495.0,0.05,0.0,0.0
SWE_12.0_Complementary,1,0.0,304.0,20.0,100.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,254,100.0,0.11811023622047244,0.0,0.0
SWE_12.0_Offline TA/TO,6,0.0,274.8333333333333,73.33333333333333,2200.0,5.0,1.3333333333333333,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0,3,254,366.6666666666667,0.7086614173228346,0.0,1.1666666666666665
SWE_138.0_Offline TA/TO,3,0.0,73.0,71.22666666666667,1231.02,5.666666666666667,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0,2,35,410.34,2.571428571428571,0.0,0.3333333333333333
SWE_14.0_Direct,26,0.11538461538461539,111.34615384615384,144.51307692307694,12157.11,3.3846153846153846,2.576923076923077,0.6923076923076923,0.6923076923076923,0.0,0.0,0.0,0.0,0,2,31,467.5811538461539,25.161290322580644,0.0,1.3846153846153846
SWE_156.0_Offline TA/TO,1,0.0,144.0,119.25,834.75,7.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,754,834.75,0.03978779840848806,0.0,3.0
SWE_168.0_Offline TA/TO,2,0.0,128.0,80.425,563.3,3.5,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0,2,43,281.65,1.3953488372093024,0.0,0.5
SWE_171.0_Groups,1,0.0,29.0,65.0,260.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3,235,260.0,0.12765957446808512,0.0,1.0
SWE_171.0_Offline TA/TO,2,0.0,46.5,32.3,452.2,7.0,2.5,0.0,1.0,0.0,0.0,0.0,0.0,0,2,215,226.1,0.27906976744186046,0.0,1.0
SWE_175.0_Online TA,1,0.0,3.0,65.33,195.99,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,127,195.99,0.23622047244094488,0.0,1.0
SWE_191.0_Offline TA/TO,3,0.0,118.0,110.0,1210.0,3.6666666666666665,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0,3,461,403.3333333333333,0.19522776572668113,0.0,0.6666666666666666
SWE_195.0_Online TA,1,0.0,34.0,138.7,416.1,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,2,308,416.1,0.0974025974025974,0.0,2.0
SWE_21.0_Offline TA/TO,5,0.0,283.4,59.402,757.03,2.6,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0,3,697,151.406,0.2152080344332855,0.0,0.0
SWE_234.0_Offline TA/TO,2,0.0,111.0,120.0,360.0,1.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3,336,180.0,0.17857142857142858,0.0,1.0
SWE_240.0_Online TA,108,0.35185185185185186,93.10185185185185,116.70816111111114,63719.70770000001,5.027777777777778,2.4537037037037037,0.7777777777777778,0.2777777777777778,1.0,0.009259259259259259,0.0,0.018518518518518517,0,2,13,589.9972935185186,249.23076923076923,0.02054794520547945,2.0555555555555554
SWE_241.0_Online TA,25,0.0,57.44,95.33760000000001,12676.68,5.04,2.08,1.08,0.16,1.0,0.04,0.0,0.0,0,2,44,507.0672,17.045454545454547,0.04,2.24
SWE_242.0_Offline TA/TO,1,0.0,107.0,148.16,888.96,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2,770,888.96,0.03896103896103896,0.0,2.0
SWE_242.0_Online TA,10,0.0,123.5,130.7190700000001,9824.372800000005,8.3,2.4,1.4,0.5,1.0,0.0,0.0,0.0,0,2,60,982.4372800000004,5.0,0.0,2.9
SWE_250.0_Direct,9,0.2222222222222222,63.22222222222222,163.84237777777804,7222.905600000008,4.666666666666667,2.6666666666666665,0.3333333333333333,0.7777777777777778,0.0,0.0,0.0,0.0,0,2,31,802.5450666666676,8.709677419354838,0.0,1.1111111111111112
SWE_251.0_Offline TA/TO,7,0.0,172.42857142857142,58.378571428571426,408.65,1.0,1.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0,2,338,58.378571428571426,0.621301775147929,0.0,0.14285714285714285
SWE_253.0_Offline TA/TO,8,0.0,126.0,79.70375,4463.41,7.0,2.0,0.375,0.0,0.0,0.0,0.0,0.0,0,2,418,557.92625,0.5741626794258373,0.0,0.375
SWE_267.0_Offline TA/TO,1,0.0,0.0,116.45,582.25,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,450,582.25,0.06666666666666667,0.0,0.0
SWE_27.0_Offline TA/TO,1,0.0,2.0,45.5,182.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,592,182.0,0.05067567567567567,0.0,0.0
SWE_3.0_Offline TA/TO,9,0.0,194.77777777777777,67.74222222222222,2360.0299999999997,3.7777777777777777,1.0,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,0.0,0,3,735,262.2255555555555,0.3673469387755102,0.0,0.7777777777777777
SWE_306.0_Online TA,1,0.0,1.0,30.67,30.67,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,534,30.67,0.056179775280898875,0.0,1.0
SWE_314.0_Online TA,1,0.0,52.0,30.24,211.68,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,292,211.68,0.10273972602739727,0.0,1.0
SWE_325.0_Corporate,2,0.0,1.0,132.0,792.0,3.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0,3,347,396.0,0.1729106628242075,0.0,1.0
SWE_37.0_Groups,8,0.0,74.875,99.375,2385.0,3.0,1.375,0.125,0.125,0.0,0.0,0.0,0.0,0,3,340,298.125,0.7058823529411764,0.0,0.25
SWE_39.0_Groups,1,0.0,34.0,130.0,390.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0,3,125,390.0,0.24,0.0,4.0
SWE_4.0_Offline TA/TO,3,0.0,256.0,51.11333333333334,460.02,3.0,1.6666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0,3,728,153.34,0.12362637362637363,0.0,0.3333333333333333
SWE_42.0_Offline TA/TO,1,0.0,141.0,71.1,213.3,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,25,213.3,1.2,0.0,1.0
SWE_436.0_Offline TA/TO,2,0.0,58.0,89.1,712.8,4.0,2.0,2.0,0.5,0.0,0.0,0.0,0.0,0,2,140,356.4,0.42857142857142855,0.0,2.5
SWE_481.0_Corporate,3,0.0,76.0,50.0,250.0,1.6666666666666667,1.6666666666666667,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0,3,287,83.33333333333333,0.31358885017421606,0.0,0.6666666666666666
SWE_52.0_Offline TA/TO,2,0.0,29.5,75.0,300.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,191,150.0,0.31413612565445026,0.0,0.0
SWE_527.0_Groups,24,0.0,212.875,103.02333333333333,17831.92,7.166666666666667,1.7916666666666667,0.25,0.25,0.0,0.0,0.0,0.0,0,3,138,742.9966666666666,5.217391304347826,0.0,0.5
SWE_6.0_Offline TA/TO,6,0.0,82.83333333333333,86.83333333333333,2520.0,4.833333333333333,1.8333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0,3,53,420.0,3.3962264150943398,0.0,1.0
SWE_69.0_Offline TA/TO,1,0.0,170.0,72.25,1300.5,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,715,1300.5,0.04195804195804196,0.0,0.0
SWE_7.0_Online TA,39,0.0,103.2051282051282,92.7897435897436,15558.3,4.564102564102564,1.8974358974358974,0.9487179487179487,0.07692307692307693,1.0,0.0,0.0,0.0,0,2,12,398.9307692307692,97.5,0.0,2.0256410256410255
SWE_8.0_Offline TA/TO,1,0.0,284.0,68.6,686.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2,76,686.0,0.39473684210526316,0.0,1.0
SWE_8.0_Online TA,27,0.0,71.85185185185185,128.76296296296297,12981.36,3.6296296296296298,1.8888888888888888,1.0740740740740742,0.18518518518518517,1.0,0.0,0.0,0.0,0,2,17,480.79111111111115,47.64705882352941,0.0,2.2592592592592595
SWE_83.0_Offline TA/TO,1,0.0,163.0,100.8,302.4,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,341,302.4,0.0879765395894428,0.0,0.0
SWE_85.0_Offline TA/TO,5,0.0,66.0,73.82000000000001,1266.4,3.4,1.4,0.4,0.0,0.0,0.4,0.0,0.6,0,2,135,253.28000000000003,1.1111111111111112,1.0,0.4
SWE_85.0_Online TA,3,0.0,63.333333333333336,88.06666666666666,424.4,1.6666666666666667,1.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0,2,25,141.46666666666667,3.5999999999999996,0.0,1.0
SWE_86.0_Groups,1,0.0,40.0,108.0,432.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3,362,432.0,0.08287292817679558,0.0,1.0
SWE_9.0_Online TA,386,0.33419689119170987,89.01295336787565,129.9662212435233,173021.2735,3.5,2.1632124352331608,0.8134715025906736,0.20466321243523317,1.0,0.0,0.0,0.0,0,2,11,448.24164119170985,1052.7272727272727,0.0,2.018134715025907
SWE_96.0_Offline TA/TO,3,0.0,271.3333333333333,63.300000000000004,1592.55,8.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0,2,117,530.85,0.7692307692307693,0.0,2.0
SWE_NoAgent_Corporate,6,0.0,21.833333333333332,105.83333333333333,1290.0,2.1666666666666665,1.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0,3,77,215.0,2.3376623376623376,0.0,0.16666666666666666
SWE_NoAgent_Direct,31,0.12903225806451613,16.451612903225808,121.68709677419355,7091.2,1.935483870967742,1.5806451612903225,0.3548387096774194,0.3548387096774194,0.0,0.12903225806451613,0.06451612903225806,0.0967741935483871,0,2,59,228.7483870967742,15.76271186440678,0.2,0.7096774193548387
SWE_NoAgent_Groups,26,0.0,100.1923076923077,86.03846153846153,8779.0,3.923076923076923,1.7692307692307692,0.11538461538461539,1.5,0.0,0.0,0.0,0.0,0,3,120,337.65384615384613,6.5,0.0,1.6153846153846154
SWE_NoAgent_Online TA,7,0.14285714285714285,10.714285714285714,135.84285714285713,1486.4,1.7142857142857142,2.4285714285714284,0.7142857142857143,0.2857142857142857,1.0,0.0,0.0,0.14285714285714285,0,2,156,212.34285714285716,1.346153846153846,0.125,2.0
SYC_240.0_Online TA,1,1.0,147.0,175.0,525.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0,2,162,525.0,0.18518518518518517,0.0,2.0
SYC_28.0_Offline TA/TO,1,0.0,1.0,89.25,89.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,453,89.25,0.06622516556291391,0.0,0.0
SYR_240.0_Online TA,1,0.0,0.0,54.0,108.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0,3,532,108.0,0.05639097744360902,0.0,1.0
SYR_9.0_Online TA,1,0.0,28.0,137.0,548.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0,2,134,548.0,0.22388059701492538,0.0,4.0
SYR_NoAgent_Direct,1,0.0,0.0,104.0,208.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0,3,213,208.0,0.14084507042253522,0.0,3.0
TGO_168.0_Offline TA/TO,1,0.0,14.0,59.5,416.5,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,210,416.5,0.14285714285714285,0.0,0.0
TGO_240.0_Online TA,1,0.0,110.0,152.0,1368.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0,2,78,1368.0,0.3846153846153846,0.0,3.0
THA_11.0_Online TA,1,0.0,9.0,98.64,493.2,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,624,493.2,0.04807692307692307,0.0,1.0
THA_14.0_Direct,1,1.0,40.0,109.0,109.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,470,109.0,0.06382978723404256,0.0,0.0
THA_240.0_Online TA,3,0.0,56.0,75.33333333333333,503.0,2.0,2.0,1.3333333333333333,0.0,1.0,0.0,0.0,0.0,0,2,496,167.66666666666666,0.18145161290322578,0.0,2.333333333333333
THA_250.0_Direct,2,0.0,20.5,120.0,311.0,1.5,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0,2,355,155.5,0.16901408450704225,0.0,1.5
THA_364.0_Offline TA/TO,4,0.0,86.75,85.0,340.0,1.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0,3,306,85.0,0.3921568627450981,0.0,0.5
THA_37.0_Groups,1,0.0,98.0,70.0,280.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3,657,280.0,0.04566210045662101,0.0,1.0
THA_8.0_Online TA,1,0.0,97.0,140.5,281.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0,2,305,281.0,0.09836065573770493,0.0,2.0
THA_9.0_Online TA,26,0.5769230769230769,37.42307692307692,146.9034884615385,11810.220700000002,2.8846153846153846,2.5,1.0,0.15384615384615385,1.0,0.0,0.0,0.0,0,2,91,454.2392576923078,8.571428571428571,0.0,2.1538461538461537
THA_NoAgent_Groups,1,0.0,42.0,12.0,36.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,469,36.0,0.06396588486140725,0.0,0.0
TJK_9.0_Online TA,2,0.5,103.5,124.05,744.3,3.0,2.0,0.5,1.0,1.0,0.0,0.0,0.0,0,2,57,372.15,1.0526315789473684,0.0,2.5
TMP_8.0_Online TA,1,0.0,67.0,130.4,391.2000000000001,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0,2,646,391.2000000000001,0.04643962848297213,0.0,3.0
